alpha,run_idx,algorithm,nue,sq_error,rel_sq_error,rmse,elapsed_sec
0.707107,9,RegressionMSR_unbiased,2000,0.53234157785793446,0.0007453747163565221,0.11536264320155099,12.0839
0.707107,9,RegressionMSR_unbiased,2500,0.5220441965209377,0.00073095651568889127,0.1142414325585225,12.0839
0.707107,9,RegressionMSR_unbiased,3000,0.4878192619557789,0.00068303540271388017,0.11043315421056518,12.0839
0.707107,9,RegressionMSR_unbiased,3500,0.43806068743917009,0.00061336437773803283,0.10464949682621152,12.0839
0.707107,9,RegressionMSR_unbiased,4000,0.31717191743854428,0.00044409818400489517,0.089046605415162267,12.0839
0.707107,9,RegressionMSR_unbiased,4500,0.35170643264465196,0.00049245276600061525,0.093769189055447733,12.0839
0.707107,9,RegressionMSR_unbiased,5000,0.35106867711131767,0.00049155979263626405,0.093684133810282635,12.0839
0.707107,9,RegressionMSR_unbiased_plain,500,1.369837107472367,0.0019180202860452481,0.18505655267190399,12.5151
0.707107,9,RegressionMSR_unbiased_plain,1000,0.75977324250301614,0.0010638202775833019,0.13781992258949866,12.5151
0.707107,9,RegressionMSR_unbiased_plain,1500,0.42248724786911929,0.00059155873905594606,0.10277247295228419,12.5151
0.707107,9,RegressionMSR_unbiased_plain,2000,0.26888782028345604,0.00037649169464082523,0.081988996256122076,12.5151
0.707107,9,RegressionMSR_unbiased_plain,2500,0.18642492920040274,0.00026102869755857786,0.068268757349244827,12.5151
0.707107,9,RegressionMSR_unbiased_plain,3000,0.16162070980496634,0.0002262982936876025,0.063565067018954355,12.5151
0.707107,9,RegressionMSR_unbiased_plain,3500,0.15259623262496846,0.00021366238960253411,0.061764923829178406,12.5151
0.707107,9,RegressionMSR_unbiased_plain,4000,0.14964850674236538,0.00020953503897836698,0.06116545322777503,12.5151
0.707107,9,RegressionMSR_unbiased_plain,4500,0.1670574646788581,0.00023391073613166887,0.064625355836323672,12.5151
0.707107,9,RegressionMSR_unbiased_plain,5000,0.15659493398634486,0.00021926129642665181,0.062568948765810525,12.5151
0.866025,0,EaseSHAP,500,2.2855539935934712,0.0023586126970734748,0.23903733984429459,12.1979
0.866025,0,EaseSHAP,1000,1.0383950614051092,0.0010715878002767116,0.16112068934537158,12.1979
0.866025,0,EaseSHAP,1500,0.56215471319870991,0.00058012422720563918,0.11854901024457244,12.1979
0.866025,0,EaseSHAP,2000,0.38959393049063107,0.00040204746583703203,0.098690669580592957,12.1979
0.866025,0,EaseSHAP,2500,0.3024636679760247,0.00031213204749979681,0.086957413136549866,12.1979
0.866025,0,EaseSHAP,3000,0.20794506823346456,0.000214592120599229,0.072101502798739323,12.1979
0.866025,0,EaseSHAP,3500,0.14189179444463534,0.00014642742587825445,0.059559171091578204,12.1979
0.866025,0,EaseSHAP,4000,0.12514195365358344,0.00012914216931705628,0.055933432232785303,12.1979
0.866025,0,EaseSHAP,4500,0.12380773128075116,0.00012776529795978242,0.055634461280925321,12.1979
0.866025,0,EaseSHAP,5000,0.097784171293747238,0.00010090988383241958,0.049442939661226468,12.1979
0.866025,0,RegressionMSR_unbiased,500,2.2041112056493057,0.0022745665558453021,0.23473981371133576,11.9548
0.866025,0,RegressionMSR_unbiased,1000,1.133940512720683,0.0011701874024966587,0.16837016605686733,11.9548
0.866025,0,RegressionMSR_unbiased,1500,0.52009580671002897,0.00053672088991967113,0.11402804553157404,11.9548
0.866025,0,RegressionMSR_unbiased,2000,0.41005071426292067,0.00042315815938522873,0.10124854496027591,11.9548
0.866025,0,RegressionMSR_unbiased,2500,0.39397992062708775,0.00040657365600977918,0.09924463721369127,11.9548
0.866025,0,RegressionMSR_unbiased,3000,0.34877047693008523,0.00035991907325641937,0.093376988189018642,11.9548
0.866025,0,RegressionMSR_unbiased,3500,0.30567076902253276,0.00031544166489247042,0.08741721355410112,11.9548
0.866025,0,RegressionMSR_unbiased,4000,0.28825077333129046,0.00029746483164525835,0.08488974810471675,11.9548
0.866025,0,RegressionMSR_unbiased,4500,0.27156120855601834,0.00028024177784826781,0.082395571567290313,11.9548
0.866025,0,RegressionMSR_unbiased,5000,0.26116471847073058,0.0002695129595447437,0.080802957630078526,11.9548
0.866025,0,RegressionMSR_unbiased_plain,500,1.78215700790611,0.0018391244130780667,0.2110780073755974,12.347
0.866025,0,RegressionMSR_unbiased_plain,1000,0.84654382648457427,0.00087360395920308613,0.14547713106228879,12.347
0.866025,0,RegressionMSR_unbiased_plain,1500,0.48012622555906265,0.00049547366414262562,0.10955891400966225,12.347
0.866025,0,RegressionMSR_unbiased_plain,2000,0.36773566617179287,0.00037949049282177543,0.095882175894661581,12.347
0.866025,0,RegressionMSR_unbiased_plain,2500,0.2716140026729239,0.00028029625955152803,0.082403580424779466,12.347
0.866025,0,RegressionMSR_unbiased_plain,3000,0.23296856323629042,0.00024041550224072945,0.076316538711522164,12.347
0.866025,0,RegressionMSR_unbiased_plain,3500,0.22860307281132,0.00023591046706144709,0.075598127095074241,12.347
0.866025,0,RegressionMSR_unbiased_plain,4000,0.19196297100224372,0.00019809914884661101,0.069275351136288688,12.347
0.866025,0,RegressionMSR_unbiased_plain,4500,0.17823028207668654,0.00018392748869088045,0.066751457301823483,12.347
0.866025,0,RegressionMSR_unbiased_plain,5000,0.18095503147767839,0.00018673933586296079,0.067259763506437933,12.347
0.866025,1,EaseSHAP,500,2.1796155655290317,0.0022492879021917154,0.23343176548667444,12.1515
0.866025,1,EaseSHAP,1000,0.73275154790950736,0.00075617426214565867,0.1353469197940525,12.1515
0.866025,1,EaseSHAP,1500,0.57852147839309942,0.000597014162996136,0.12026236718037563,12.1515
0.866025,1,EaseSHAP,2000,0.35678460825114716,0.00036818937968665684,0.094443714487935509,12.1515
0.866025,1,EaseSHAP,2500,0.29400970043758001,0.000303407845300805,0.08573355533826589,12.1515
0.866025,1,EaseSHAP,3000,0.25167969288924424,0.00025972474109474473,0.079322079664057632,12.1515
0.866025,1,EaseSHAP,3500,0.20847739827405681,0.0002151414667955096,0.072193732116101472,12.1515
0.866025,1,EaseSHAP,4000,0.17720754389489859,0.00018287205824902325,0.066559661938538017,12.1515
0.866025,1,EaseSHAP,4500,0.17042777088532557,0.00017587556691760941,0.065273993842365277,12.1515
0.866025,1,EaseSHAP,5000,0.13619629527877639,0.00014054986766417547,0.058351584228445837,12.1515
0.866025,1,RegressionMSR_unbiased,500,1.4891047674950006,0.0015367046334198605,0.19294460134291141,11.9332
0.866025,1,RegressionMSR_unbiased,1000,0.75047709683614217,0.00077446641576712084,0.13697418523540686,11.9332
0.866025,1,RegressionMSR_unbiased,1500,0.37626618560239955,0.00038829369392665366,0.096987909762299707,11.9332
0.866025,1,RegressionMSR_unbiased,2000,0.28568141796129054,0.00029481334574032569,0.084510564126813528,11.9332
0.866025,1,RegressionMSR_unbiased,2500,0.22381872086261148,0.00023097318127203979,0.074802861052003122,11.9332
0.866025,1,RegressionMSR_unbiased,3000,0.22951273441106876,0.00023684920638032629,0.075748388499536551,11.9332
0.866025,1,RegressionMSR_unbiased,3500,0.1896413540065699,0.0001957033203782892,0.068855165747852554,11.9332
0.866025,1,RegressionMSR_unbiased,4000,0.13090291029118195,0.00013508727737874157,0.057206404862388864,11.9332
0.866025,1,RegressionMSR_unbiased,4500,0.15027366915482471,0.00015507723077113684,0.06129308059537078,11.9332
0.866025,1,RegressionMSR_unbiased,5000,0.17191662587567166,0.00017741201378964778,0.065558490273127795,11.9332
0.866025,1,RegressionMSR_unbiased_plain,500,1.835136709163252,0.0018937976329724644,0.21419247822713405,12.3097
0.866025,1,RegressionMSR_unbiased_plain,1000,0.65665499670659244,0.00067764525238531387,0.1281264021100445,12.3097
0.866025,1,RegressionMSR_unbiased_plain,1500,0.43469739176267258,0.00044859267839223398,0.10424698937651301,12.3097
0.866025,1,RegressionMSR_unbiased_plain,2000,0.40401984790204754,0.00041693451382140452,0.10050122485597471,12.3097
0.866025,1,RegressionMSR_unbiased_plain,2500,0.3282337933700924,0.00033872592588989308,0.090586118330858556,12.3097
0.866025,1,RegressionMSR_unbiased_plain,3000,0.20176264382913794,0.00020821207237476541,0.071021588941169486,12.3097
0.866025,1,RegressionMSR_unbiased_plain,3500,0.18429761427442032,0.00019018876573751801,0.067878128707710469,12.3097
0.866025,1,RegressionMSR_unbiased_plain,4000,0.16007871879157437,0.00016519570298115582,0.063261109457464937,12.3097
0.866025,1,RegressionMSR_unbiased_plain,4500,0.12514830877658828,0.00012914872758426532,0.055934852457253402,12.3097
0.866025,1,RegressionMSR_unbiased_plain,5000,0.11881151809874396,0.00012260937870283223,0.054500348186673077,12.3097
0.866025,2,EaseSHAP,500,1.0541391758059517,0.0010878351819767693,0.16233754770584899,12.1492
0.866025,2,EaseSHAP,1000,0.69332183843566086,0.00071548416527303404,0.13165502634115997,12.1492
0.866025,2,EaseSHAP,1500,0.48186273715799738,0.00049726568407186089,0.1097568605097191,12.1492
0.866025,2,EaseSHAP,2000,0.28950953354565084,0.0002987638286641358,0.085074898405118698,12.1492
0.866025,2,EaseSHAP,2500,0.25253580542328857,0.00026060821962930607,0.07945687594904681,12.1492
0.866025,2,EaseSHAP,3000,0.21343686310585167,0.00022025946302563554,0.073047392682054652,12.1492
0.866025,2,EaseSHAP,3500,0.16085849296555965,0.00016600040296757792,0.063415000781668299,12.1492
0.866025,2,EaseSHAP,4000,0.16282988904022844,0.00016803481555450789,0.063802407681886983,12.1492
0.866025,2,EaseSHAP,4500,0.14534792220974257,0.0001499940302342835,0.06028016303265582,12.1492
0.866025,2,EaseSHAP,5000,0.16026069152931965,0.00016538349255469919,0.063297055920737672,12.1492
0.866025,2,RegressionMSR_unbiased,500,1.8172518935814204,0.0018753411216695733,0.2131461877199203,11.9895
0.866025,2,RegressionMSR_unbiased,1000,0.98947041150153703,0.0010210992531735164,0.15727924302824714,11.9895
0.866025,2,RegressionMSR_unbiased,1500,0.6882692648963149,0.00071027008407600119,0.13117443204530324,11.9895
0.866025,2,RegressionMSR_unbiased,2000,0.46261251506618195,0.00047740012046036478,0.1075421446534081,11.9895
0.866025,2,RegressionMSR_unbiased,2500,0.3533357681923221,0.00036463029599153441,0.093986138365229441,11.9895
0.866025,2,RegressionMSR_unbiased,3000,0.31875727948690752,0.00032894649121824446,0.089268874683019764,11.9895
0.866025,2,RegressionMSR_unbiased,3500,0.24742007615770009,0.00025532896390643577,0.078647961854980714,11.9895
0.866025,2,RegressionMSR_unbiased,4000,0.20203282184871482,0.00020849088674941175,0.0710691251263013,11.9895
0.866025,2,RegressionMSR_unbiased,4500,0.17584891579325945,0.00018147000102346252,0.066304018692923031,11.9895
0.866025,2,RegressionMSR_unbiased,5000,0.16719414668728372,0.00017253857854960584,0.064651787811181943,11.9895
0.866025,2,RegressionMSR_unbiased_plain,500,1.1655801319136121,0.0012028383955461303,0.17070296804051269,12.3337
0.866025,2,RegressionMSR_unbiased_plain,1000,0.70050907770513104,0.00072290114769628659,0.13233566013221185,12.3337
0.866025,2,RegressionMSR_unbiased_plain,1500,0.46432838228226064,0.0004791708361002838,0.10774140131377775,12.3337
0.866025,2,RegressionMSR_unbiased_plain,2000,0.40947668277828653,0.00042256577874054776,0.1011776510374557,12.3337
0.866025,2,RegressionMSR_unbiased_plain,2500,0.36572804582819896,0.00037741869804178922,0.095620087563780098,12.3337
0.866025,2,RegressionMSR_unbiased_plain,3000,0.30782656941620928,0.0003176663763607333,0.087724935083505387,12.3337
0.866025,2,RegressionMSR_unbiased_plain,3500,0.21733603591637815,0.00022428327455000562,0.073711606263257165,12.3337
0.866025,2,RegressionMSR_unbiased_plain,4000,0.16930257407654634,0.00017471440271526185,0.065058161301359094,12.3337
0.866025,2,RegressionMSR_unbiased_plain,4500,0.14433116255339826,0.00014894476942397324,0.06006895257814103,12.3337
0.866025,2,RegressionMSR_unbiased_plain,5000,0.17379093469212967,0.00017934623568295079,0.065914894881985833,12.3337
0.866025,3,EaseSHAP,500,1.2643561036165596,0.0013047717831087874,0.17778892707481533,12.1043
0.866025,3,EaseSHAP,1000,0.67542572077744856,0.00069701599061809379,0.12994476911148142,12.1043
0.866025,3,EaseSHAP,1500,0.42960953755499576,0.00044334218876533274,0.10363512164741688,12.1043
0.866025,3,EaseSHAP,2000,0.25460331863523705,0.00026274182177860457,0.079781470065930254,12.1043
0.866025,3,EaseSHAP,2500,0.19445593340626208,0.00020067179985198052,0.069723728637792678,12.1043
0.866025,3,EaseSHAP,3000,0.17348795966008443,0.00017903357592541225,0.065857414096683983,12.1043
0.866025,3,EaseSHAP,3500,0.17636911231099611,0.00018200682584367951,0.066402016594188637,12.1043
0.866025,3,EaseSHAP,4000,0.17069869297931509,0.0001761551491513228,0.065325854946436612,12.1043
0.866025,3,EaseSHAP,4500,0.15183689770356548,0.0001566904285839309,0.061611057794759033,12.1043
0.866025,3,EaseSHAP,5000,0.14293304148048785,0.00014750195681755227,0.059777303694731804,12.1043
0.866025,3,RegressionMSR_unbiased,500,1.8266752561113997,0.0018850657059824518,0.21369810809360246,11.9261
0.866025,3,RegressionMSR_unbiased,1000,0.74587313288912271,0.00076971528415843997,0.13655339000635636,11.9261
0.866025,3,RegressionMSR_unbiased,1500,0.45025085923283903,0.00046464331905155893,0.10609557710301111,11.9261
0.866025,3,RegressionMSR_unbiased,2000,0.37359267747909974,0.00038553472598145555,0.096642728319193738,11.9261
0.866025,3,RegressionMSR_unbiased,2500,0.34738917937404395,0.00035849362193772478,0.093191896022943421,11.9261
0.866025,3,RegressionMSR_unbiased,3000,0.29165025887865714,0.00030097298319101573,0.085388854494989147,11.9261
0.866025,3,RegressionMSR_unbiased,3500,0.28477618542525124,0.00029387917706205727,0.084376564492940107,11.9261
0.866025,3,RegressionMSR_unbiased,4000,0.26172806882503974,0.00027009431763223537,0.080890059467316464,11.9261
0.866025,3,RegressionMSR_unbiased,4500,0.22709251438043235,0.00023435162298917849,0.075347945290570525,11.9261
0.866025,3,RegressionMSR_unbiased,5000,0.21651873966032101,0.00022343985307223243,0.073572878776815759,11.9261
0.866025,3,RegressionMSR_unbiased_plain,500,1.6192295534750736,0.0016709889134136232,0.20119825753936546,12.3217
0.866025,3,RegressionMSR_unbiased_plain,1000,1.0578299130576045,0.0010916438952111585,0.16262148636155099,12.3217
0.866025,3,RegressionMSR_unbiased_plain,1500,0.70442099856650942,0.00072693811476836473,0.13270465313681631,12.3217
0.866025,3,RegressionMSR_unbiased_plain,2000,0.56534561664074712,0.00058341712923054014,0.11888498818614014,12.3217
0.866025,3,RegressionMSR_unbiased_plain,2500,0.39944463040031741,0.00041221304755033778,0.099930554686782039,12.3217
0.866025,3,RegressionMSR_unbiased_plain,3000,0.29922974643265576,0.00030879475228169656,0.086491292398809691,12.3217
0.866025,3,RegressionMSR_unbiased_plain,3500,0.24045379081043441,0.00024813999829129211,0.077532862518166185,12.3217
0.866025,3,RegressionMSR_unbiased_plain,4000,0.19759726228078983,0.00020391354263728028,0.070284646666393266,12.3217
0.866025,3,RegressionMSR_unbiased_plain,4500,0.17972215133263472,0.00018546704618080026,0.067030245287600349,12.3217
0.866025,3,RegressionMSR_unbiased_plain,5000,0.17381277493411876,0.00017936877405754488,0.065919036502007283,12.3217
0.866025,4,EaseSHAP,500,1.8539292343133571,0.0019131908691652447,0.21528639264438876,12.0915
0.866025,4,EaseSHAP,1000,0.67377454861257757,0.00069531203803415331,0.12978583788424083,12.0915
0.866025,4,EaseSHAP,1500,0.51081016545991487,0.00052713842920582292,0.11300554914028724,12.0915
0.866025,4,EaseSHAP,2000,0.33591739579492003,0.00034665513792743918,0.09164024713450418,12.0915
0.866025,4,EaseSHAP,2500,0.33588811323140005,0.00034662491933434771,0.091636252819421851,12.0915
0.866025,4,EaseSHAP,3000,0.25279218588042857,0.00026087279539657601,0.079497198988459417,12.0915
0.866025,4,EaseSHAP,3500,0.22059418670872277,0.00022764557351530885,0.074262067488847019,12.0915
0.866025,4,EaseSHAP,4000,0.21240118274265449,0.0002191906767000472,0.072869949695099717,12.0915
0.866025,4,EaseSHAP,4500,0.17981564883718387,0.00018556353237276618,0.067047678713953979,12.0915
0.866025,4,EaseSHAP,5000,0.18060530534478464,0.00018637843058579221,0.067194736651166487,12.0915
0.866025,4,RegressionMSR_unbiased,500,1.6621588509748426,0.0017152904641287755,0.20384791211678147,11.8638
0.866025,4,RegressionMSR_unbiased,1000,0.75769542447112326,0.00078191548030868291,0.13763133949714387,11.8638
0.866025,4,RegressionMSR_unbiased,1500,0.37653839868479771,0.00038857460841576811,0.097022986797562272,11.8638
0.866025,4,RegressionMSR_unbiased,2000,0.27487102418490039,0.0002836573931385369,0.082896173642831736,11.8638
0.866025,4,RegressionMSR_unbiased,2500,0.21744807326555163,0.00022439889322059826,0.073730603087447957,11.8638
0.866025,4,RegressionMSR_unbiased,3000,0.19258670239563028,0.00019874281807872216,0.069387805556097221,11.8638
0.866025,4,RegressionMSR_unbiased,3500,0.16549903752912201,0.00017078928450773562,0.064323214613606267,11.8638
0.866025,4,RegressionMSR_unbiased,4000,0.19634016773527424,0.00020261626453105925,0.070060717905127537,11.8638
0.866025,4,RegressionMSR_unbiased,4500,0.18116977589874658,0.00018696094468059402,0.067299661198765806,11.8638
0.866025,4,RegressionMSR_unbiased,5000,0.18505498772294224,0.00019097034894977963,0.068017458737250361,11.8638
0.866025,4,RegressionMSR_unbiased_plain,500,1.7804996519811889,0.0018374140790675614,0.21097983623922384,12.2554
0.866025,4,RegressionMSR_unbiased_plain,1000,0.69912357020821003,0.0007214713518641652,0.13220472478397,12.2554
0.866025,4,RegressionMSR_unbiased_plain,1500,0.53929097872186715,0.00055652964375201822,0.1161131967867851,12.2554
0.866025,4,RegressionMSR_unbiased_plain,2000,0.36472266335623338,0.00037638117809238525,0.095488567817858874,12.2554
0.866025,4,RegressionMSR_unbiased_plain,2500,0.29634757056379341,0.00030582044643788253,0.086073743174645528,12.2554
0.866025,4,RegressionMSR_unbiased_plain,3000,0.2928627610980743,0.00030222424355850797,0.085566167539815982,12.2554
0.866025,4,RegressionMSR_unbiased_plain,3500,0.24422566322126532,0.00025203244020465931,0.078138604930799938,12.2554
0.866025,4,RegressionMSR_unbiased_plain,4000,0.2775526558032651,0.00028642474424976758,0.083299558192595657,12.2554
0.866025,4,RegressionMSR_unbiased_plain,4500,0.27725522954017567,0.00028611781062993965,0.083254914200330488,12.2554
0.866025,4,RegressionMSR_unbiased_plain,5000,0.23565076590306275,0.00024318344265417252,0.07675460342921829,12.2554
0.866025,5,EaseSHAP,500,2.3256385266839001,0.0023999785492775177,0.24112437281846377,12.1343
0.866025,5,EaseSHAP,1000,0.84092114723815581,0.00086780154862808011,0.14499320218877121,12.1343
0.866025,5,EaseSHAP,1500,0.60065352998504051,0.0006198536750108858,0.12254116961097609,12.1343
0.866025,5,EaseSHAP,2000,0.4661065641908434,0.00048100585834830146,0.10794750624618932,12.1343
0.866025,5,EaseSHAP,2500,0.32398919548751015,0.00033434564763442764,0.089998499360754644,12.1343
0.866025,5,EaseSHAP,3000,0.30151606652977797,0.00031115415557112321,0.086821089968074291,12.1343
0.866025,5,EaseSHAP,3500,0.23502491028817366,0.00024253758129891691,0.076652610896200665,12.1343
0.866025,5,EaseSHAP,4000,0.21752040671563885,0.00022447353884011857,0.073742865199902363,12.1343
0.866025,5,EaseSHAP,4500,0.16521621798461353,0.00017049742451644771,0.064268230484550756,12.1343
0.866025,5,EaseSHAP,5000,0.15960882360593603,0.00016471078739646743,0.063168192867521553,12.1343
0.866025,5,RegressionMSR_unbiased,500,2.0373369721201686,0.0021024613131561697,0.22568434660605996,11.9342
0.866025,5,RegressionMSR_unbiased,1000,0.70353073420711032,0.00072601939273085592,0.1326207689435473,11.9342
0.866025,5,RegressionMSR_unbiased,1500,0.39852711330171176,0.00041126620162824657,0.099815719365953542,11.9342
0.866025,5,RegressionMSR_unbiased,2000,0.28436286368213487,0.00029345264331399293,0.084315310543538732,11.9342
0.866025,5,RegressionMSR_unbiased,2500,0.23608678433390273,0.00024363339859921686,0.076825579127967336,11.9342
0.866025,5,RegressionMSR_unbiased,3000,0.19722300444067972,0.000203527321486462,0.070218054024709292,11.9342
0.866025,5,RegressionMSR_unbiased,3500,0.15771901614170075,0.00016276057143453272,0.06279311589292666,11.9342
0.866025,5,RegressionMSR_unbiased,4000,0.16209873474438993,0.00016728028960127361,0.063659000688117529,11.9342
0.866025,5,RegressionMSR_unbiased,4500,0.1419612004175573,0.00014649905044255936,0.05957373591138071,11.9342
0.866025,5,RegressionMSR_unbiased,5000,0.10950975389215155,0.00011301027965535868,0.052323454084222967,11.9342
0.866025,5,RegressionMSR_unbiased_plain,500,1.5312760746571694,0.0015802239643145513,0.19565761387288058,12.3393
0.866025,5,RegressionMSR_unbiased_plain,1000,0.76001984741953399,0.0007843142044232118,0.13784228736308882,12.3393
0.866025,5,RegressionMSR_unbiased_plain,1500,0.62950699554600664,0.00064962945384500063,0.12544988995072959,12.3393
0.866025,5,RegressionMSR_unbiased_plain,2000,0.50025953857048389,0.00051625054704978969,0.1118324124047322,12.3393
0.866025,5,RegressionMSR_unbiased_plain,2500,0.34793543167707647,0.00035905733542747369,0.093265137065931092,12.3393
0.866025,5,RegressionMSR_unbiased_plain,3000,0.25848686363757162,0.00026674950594526083,0.08038763332092376,12.3393
0.866025,5,RegressionMSR_unbiased_plain,3500,0.24224815449033613,0.00024999171956781709,0.077821615649242351,12.3393
0.866025,5,RegressionMSR_unbiased_plain,4000,0.21135820606320374,0.00021811436082835943,0.072690818894686371,12.3393
0.866025,5,RegressionMSR_unbiased_plain,4500,0.19126147924439749,0.00019737523360698585,0.069148658563344068,12.3393
0.866025,5,RegressionMSR_unbiased_plain,5000,0.17255644618698041,0.00017807228622877125,0.065680371152076408,12.3393
0.866025,6,EaseSHAP,500,1.5036645237645316,0.0015517297984782533,0.19388556700825693,12.0674
0.866025,6,EaseSHAP,1000,0.84141279630604526,0.00086830891346709887,0.14503558152278059,12.0674
0.866025,6,EaseSHAP,1500,0.5662418233330172,0.00058434198355011239,0.11897918130213131,12.0674
0.866025,6,EaseSHAP,2000,0.34003428145570858,0.00035090362158573548,0.092200092388200539,12.0674
0.866025,6,EaseSHAP,2500,0.30149383742556196,0.00031113121590415607,0.086817889490813191,12.0674
0.866025,6,EaseSHAP,3000,0.26925221671740351,0.00027785897810550893,0.082044533138625919,12.0674
0.866025,6,EaseSHAP,3500,0.20968000438908338,0.00021638251472543411,0.072401658197358179,12.0674
0.866025,6,EaseSHAP,4000,0.19310134858258843,0.00019927391514948156,0.069480455630088603,12.0674
0.866025,6,EaseSHAP,4500,0.1828718277456699,0.00018871740333721885,0.067615055229155507,12.0674
0.866025,6,EaseSHAP,5000,0.15666001858087161,0.00016166772256719341,0.062581949989767738,12.0674
0.866025,6,RegressionMSR_unbiased,500,1.8032370651568264,0.0018608783033059687,0.21232269456871694,11.901
0.866025,6,RegressionMSR_unbiased,1000,0.78737347504416888,0.00081254220236477302,0.14030087981229561,11.901
0.866025,6,RegressionMSR_unbiased,1500,0.64496157384050445,0.00066557804429418432,0.12698046836428278,11.901
0.866025,6,RegressionMSR_unbiased,2000,0.46719602673526545,0.0004821301460253647,0.1080735891343562,11.901
0.866025,6,RegressionMSR_unbiased,2500,0.4148403066241963,0.00042810085309921507,0.10183814445287633,11.901
0.866025,6,RegressionMSR_unbiased,3000,0.41681367805346908,0.00043013730418379738,0.10208007617227138,11.901
0.866025,6,RegressionMSR_unbiased,3500,0.32032111111799699,0.00033056031139117048,0.089487584490531,11.901
0.866025,6,RegressionMSR_unbiased,4000,0.30222727766901203,0.00031188810087628754,0.086923425736249629,11.901
0.866025,6,RegressionMSR_unbiased,4500,0.25929095505371508,0.00026757930048480787,0.080512569679167964,11.901
0.866025,6,RegressionMSR_unbiased,5000,0.23109725452005225,0.00023848437634712316,0.076009416278519773,11.901
0.866025,6,RegressionMSR_unbiased_plain,500,1.8538143704382299,0.0019130723336175965,0.21527972329264025,12.3329
0.866025,6,RegressionMSR_unbiased_plain,1000,0.77240806081075808,0.00079709841231350852,0.13896115111882512,12.3329
0.866025,6,RegressionMSR_unbiased_plain,1500,0.47689845141487791,0.00049214271282793372,0.1091900237447174,12.3329
0.866025,6,RegressionMSR_unbiased_plain,2000,0.3277288059055849,0.00033820479628674698,0.090516408168020118,12.3329
0.866025,6,RegressionMSR_unbiased_plain,2500,0.33020820251400801,0.00034076344786010718,0.090858159032913499,12.3329
0.866025,6,RegressionMSR_unbiased_plain,3000,0.23067436525658241,0.00023804796924885646,0.075939838895105388,12.3329
0.866025,6,RegressionMSR_unbiased_plain,3500,0.18054896553496502,0.00018632028985003898,0.067184255137451104,12.3329
0.866025,6,RegressionMSR_unbiased_plain,4000,0.12493796770437937,0.00012893166287040661,0.055887826873206335,12.3329
0.866025,6,RegressionMSR_unbiased_plain,4500,0.11091928159185047,0.00011446486350623485,0.052659111650276265,12.3329
0.866025,6,RegressionMSR_unbiased_plain,5000,0.097666401280560103,0.00010078834925077492,0.049413156466815628,12.3329
0.866025,7,EaseSHAP,500,1.5617946512281291,0.0016117180801388296,0.1975977385515918,12.1714
0.866025,7,EaseSHAP,1000,0.76102702627588359,0.00078535357817918912,0.13793359147393028,12.1714
0.866025,7,EaseSHAP,1500,0.4161603870631273,0.0004294631304696681,0.10200004743419573,12.1714
0.866025,7,EaseSHAP,2000,0.32831763204794867,0.00033881244450667129,0.090597686511294087,12.1714
0.866025,7,EaseSHAP,2500,0.22270936590688808,0.00022982836531430486,0.07461725100586461,12.1714
0.866025,7,EaseSHAP,3000,0.21992896066452358,0.00022695908323825997,0.074150010226655322,12.1714
0.866025,7,EaseSHAP,3500,0.17663000999473671,0.00018227606323261564,0.066451111727859141,12.1714
0.866025,7,EaseSHAP,4000,0.13562494760616223,0.00013996025662070484,0.058229062246906015,12.1714
0.866025,7,EaseSHAP,4500,0.13730579008181287,0.00014169482793950221,0.058588776673056772,12.1714
0.866025,7,EaseSHAP,5000,0.1413781594298496,0.00014589737230221513,0.059451274046451189,12.1714
0.866025,7,RegressionMSR_unbiased,500,3.3361105541447871,0.0034427507439783976,0.28879536674541662,12.0281
0.866025,7,RegressionMSR_unbiased,1000,1.151296427860542,0.0011880981068304642,0.16965379658738425,12.0281
0.866025,7,RegressionMSR_unbiased,1500,0.91849111158682484,0.00094785106981075493,0.15153309140141838,12.0281
0.866025,7,RegressionMSR_unbiased,2000,0.57111965760615369,0.00058937573986612534,0.11949054958511925,12.0281
0.866025,7,RegressionMSR_unbiased,2500,0.4027308951368469,0.00041560435913398441,0.1003407812328625,12.0281
0.866025,7,RegressionMSR_unbiased,3000,0.32860153403651499,0.0003391054215428008,0.090636848747696827,12.0281
0.866025,7,RegressionMSR_unbiased,3500,0.20509354147690623,0.00021164944357960242,0.071605436503960063,12.0281
0.866025,7,RegressionMSR_unbiased,4000,0.17995312053843904,0.00018570539841530011,0.067073303284249958,12.0281
0.866025,7,RegressionMSR_unbiased,4500,0.1479626069930044,0.00015269229452641254,0.060819940601953157,12.0281
0.866025,7,RegressionMSR_unbiased,5000,0.14329043058505897,0.00014787077001654034,0.059851990481741495,12.0281
0.866025,7,RegressionMSR_unbiased_plain,500,1.4845196786994719,0.0015319729803148991,0.19264732535772927,12.4601
0.866025,7,RegressionMSR_unbiased_plain,1000,0.68277464473801996,0.00070459982605222367,0.13064978422657458,12.4601
0.866025,7,RegressionMSR_unbiased_plain,1500,0.40050280916216169,0.00041330505144543514,0.1000628314063421,12.4601
0.866025,7,RegressionMSR_unbiased_plain,2000,0.26139608144992016,0.00026975171813976222,0.08083874093680582,12.4601
0.866025,7,RegressionMSR_unbiased_plain,2500,0.32719883196214905,0.00033765788150126841,0.090443191004374271,12.4601
