method,method_label,seed_index,estimator_seed,checkpoint,utility_evaluations,sum_estimated_values,efficiency_error,rmse_to_own_final_mean,mae_to_own_final_mean,pearson_to_own_final_mean,spearman_to_own_final_mean,top5_overlap_own_final_mean,top10_overlap_own_final_mean,top15_overlap_own_final_mean,rmse_to_reference,mae_to_reference,pearson_to_reference,spearman_to_reference,top5_overlap_reference,top10_overlap_reference,top15_overlap_reference
OFA_baseline,OFA baseline,1,2027,19,9500,0.2364952192130805,0.01389545974300474,0.0008078460770663051,0.000625781771460492,0.9124041038573064,0.9098199279711884,3,6,12,0.0008769845925322529,0.0006754124843103833,0.8938471617399593,0.9106842737094838,3,6,12
OFA_baseline,OFA baseline,1,2027,20,10000,0.2395660353251261,0.010824643630959141,0.0007070731756574991,0.0005603887058598546,0.926416372895539,0.9146218487394957,3,7,12,0.000763383958613493,0.0006100194187097459,0.9121028055778548,0.9149099639855942,3,7,12
LeverageSHAP,LeverageSHAP,1,2027,1,500,0.25039067895608524,0.0,0.01674361096074457,0.013638721372617225,0.09346438998329475,0.1169267707082833,0,0,6,0.016771741763968184,0.0137404673864202,0.07662913686857246,0.09925570228091235,0,0,3
LeverageSHAP,LeverageSHAP,1,2027,2,1000,0.25039067895608524,0.0,0.011402292781014857,0.008671559471494089,0.2366238239645327,0.17291716686674669,3,3,5,0.01143732448839194,0.008636002327480196,0.22010554608689784,0.1847298919567827,2,2,4
LeverageSHAP,LeverageSHAP,1,2027,3,1500,0.25039067895608524,0.0,0.0074509425427557825,0.00593488187768637,0.2705287183296133,0.2746218487394958,2,3,6,0.0075046903606457716,0.006013085956238225,0.24189622995951598,0.24225690276110443,1,3,5
LeverageSHAP,LeverageSHAP,1,2027,4,2000,0.25039067895608524,0.0,0.005930271965536433,0.004708981774280765,0.3800252764211279,0.3354141656662665,2,3,6,0.005979714594606925,0.004689221198980097,0.3572576214452529,0.3238895558223289,2,4,5
LeverageSHAP,LeverageSHAP,1,2027,5,2500,0.25039067895608524,0.0,0.0050233667913298745,0.003979293859741682,0.4009338657002143,0.3811284513805521,2,4,8,0.005189466166729075,0.004052048949870116,0.31328519441986347,0.30746698679471784,1,4,7
LeverageSHAP,LeverageSHAP,1,2027,6,3000,0.25039067895608524,0.0,0.004149195924961645,0.0032574310175509146,0.44758117860320956,0.4386554621848739,1,4,9,0.004239160038685301,0.003391793061976803,0.40267807191886584,0.3988955582232893,1,5,8
LeverageSHAP,LeverageSHAP,1,2027,7,3500,0.2503906789560853,5.551115123125783e-17,0.004420327794797007,0.0035143197869076425,0.4870726852192598,0.5017527010804321,2,4,9,0.004554975290755296,0.0036704177706159955,0.42191414919550085,0.42511404561824734,2,5,8
LeverageSHAP,LeverageSHAP,1,2027,8,4000,0.25039067895608524,0.0,0.0039666968519498835,0.0032669513736417904,0.5305524639492616,0.5575510204081632,2,5,9,0.004108442146159651,0.0033827070826658073,0.46399681989405434,0.45805522208883553,1,5,8
LeverageSHAP,LeverageSHAP,1,2027,9,4500,0.25039067895608524,0.0,0.0038034125113361886,0.0031221579421601463,0.5254895881033386,0.4946458583433373,2,4,8,0.00393845250546514,0.0032836132592020447,0.4615506771640038,0.4057142857142857,1,4,7
LeverageSHAP,LeverageSHAP,1,2027,10,5000,0.25039067895608524,0.0,0.0035121653473722102,0.0028007344401662355,0.5417054860876699,0.5329651860744297,2,4,9,0.003603680017251367,0.0028375255106526925,0.5005146481602852,0.45891956782713084,1,4,9
LeverageSHAP,LeverageSHAP,1,2027,11,5500,0.25039067895608524,0.0,0.0035153813439672684,0.0029460079741827237,0.5826566256614215,0.5742617046818728,2,5,8,0.0036241865676874055,0.002974567610923953,0.5359053329586732,0.49714285714285716,1,5,8
LeverageSHAP,LeverageSHAP,1,2027,12,6000,0.25039067895608524,0.0,0.0032813215894879626,0.002720002445199636,0.6060630741605929,0.5917406962785113,2,5,9,0.0034151400138157976,0.0028564781706765237,0.5480809836313381,0.5168307322929172,1,5,9
LeverageSHAP,LeverageSHAP,1,2027,13,6500,0.2503906789560853,5.551115123125783e-17,0.002971205265285892,0.002491509013164591,0.6488525823443657,0.649267707082833,2,5,10,0.003143966619385217,0.0025923725770012397,0.575023997996672,0.5500600240096039,1,5,10
LeverageSHAP,LeverageSHAP,1,2027,14,7000,0.2503906789560853,5.551115123125783e-17,0.002873587523230981,0.002314448939046575,0.6803035258788778,0.657719087635054,2,5,11,0.0030591039048398867,0.0024996573951338095,0.6035570521254022,0.5533253301320528,1,5,10
LeverageSHAP,LeverageSHAP,1,2027,15,7500,0.25039067895608524,0.0,0.0031000451754805963,0.0025549080335947466,0.6831210138813649,0.6733733493397358,2,6,10,0.0033199974893664778,0.0027144131925773037,0.59052064223716,0.5506362545018008,1,4,8
LeverageSHAP,LeverageSHAP,1,2027,16,8000,0.2503906789560852,5.551115123125783e-17,0.0029377981918676122,0.002422278565627585,0.6598196218207063,0.645234093637455,2,6,10,0.0031490990968630187,0.0026255213993449946,0.5684169820955194,0.5302761104441777,1,5,8
LeverageSHAP,LeverageSHAP,1,2027,17,8500,0.25039067895608524,0.0,0.0028462943429530905,0.0023018669746933907,0.6374928081898356,0.6171908763505402,2,6,10,0.00305882012251301,0.002522042681476649,0.5424725732319395,0.4920528211284513,1,5,8
LeverageSHAP,LeverageSHAP,1,2027,18,9000,0.2503906789560853,5.551115123125783e-17,0.0028121244754947153,0.002261622206946307,0.661909797120104,0.672124849939976,2,7,11,0.003036865605442701,0.0024215078400807773,0.5639101513027774,0.5663865546218487,1,6,9
LeverageSHAP,LeverageSHAP,1,2027,19,9500,0.2503906789560853,5.551115123125783e-17,0.002688919299651048,0.0022296728854142105,0.6623335375472613,0.6534933973589436,2,6,11,0.0029097486825899717,0.002401908371577209,0.5659143705502767,0.531812725090036,1,5,9
LeverageSHAP,LeverageSHAP,1,2027,20,10000,0.2503906789560853,5.551115123125783e-17,0.0027223089185255778,0.002175105137976633,0.6514991209316173,0.6691476590636254,1,7,10,0.0029329697741034364,0.0023766372738509138,0.5587248168411033,0.5476590636254501,1,5,9
RegressionMSR_unbiased,RegressionMSR,1,2027,1,500,0.2503906789560858,5.551115123125783e-16,0.013908398417830587,0.01127039305714,0.10983044383063836,0.014837935174069627,1,2,6,0.013921985598152848,0.011284448788411328,0.10176209248089148,-0.007154861944777911,1,3,6
RegressionMSR_unbiased,RegressionMSR,1,2027,2,1000,0.25039067895608536,1.1102230246251565e-16,0.008314225515966663,0.006743378677581952,-0.00819427911912155,-0.07889555822328932,0,2,4,0.008216115159207841,0.006736662009160717,0.04780101566725319,-0.06055222088835534,0,3,5
RegressionMSR_unbiased,RegressionMSR,1,2027,3,1500,0.25039067895608536,1.1102230246251565e-16,0.006472928999466562,0.005380914947677019,0.08901765456411395,0.04057623049219687,0,1,5,0.006372629379865619,0.005289585369554415,0.14598978117997255,0.1076110444177671,0,3,6
RegressionMSR_unbiased,RegressionMSR,1,2027,4,2000,0.25039067895608547,2.220446049250313e-16,0.005850177951159516,0.004801753485324996,0.08176993616729741,0.038367346938775505,0,2,5,0.005703026850978719,0.004715521312765975,0.16615631571661618,0.14593037214885954,0,3,6
RegressionMSR_unbiased,RegressionMSR,1,2027,5,2500,0.2503906789560854,1.6653345369377348e-16,0.00542221008464287,0.00427881524054674,0.21434159337386177,0.19337334933973588,1,3,6,0.005274393136240728,0.004096370928966982,0.2971150700671005,0.3152460984393757,1,4,7
RegressionMSR_unbiased,RegressionMSR,1,2027,6,3000,0.25039067895608524,0.0,0.005087719470680431,0.004181563197311414,0.1285427300463362,0.07803121248499399,1,2,5,0.0049473315597590795,0.004107239554063598,0.20842261135791618,0.1884753901560624,0,3,5
RegressionMSR_unbiased,RegressionMSR,1,2027,7,3500,0.25039067895608524,0.0,0.004581261387926561,0.0039048610395382827,0.33089399608043746,0.24312124849939976,1,3,4,0.004452149633484554,0.00388663042365549,0.40105909686524194,0.3236014405762305,1,4,5
RegressionMSR_unbiased,RegressionMSR,1,2027,8,4000,0.2503906789560854,1.6653345369377348e-16,0.0041399536634657815,0.0033960380429356174,0.3692640448262528,0.2647298919567827,1,2,4,0.004030318747665912,0.003386914659934118,0.4280151974623271,0.34271308523409366,1,3,5
RegressionMSR_unbiased,RegressionMSR,1,2027,9,4500,0.2503906789560854,1.6653345369377348e-16,0.0038368115720851578,0.003075119006345753,0.36227118992108936,0.3093877551020408,1,3,5,0.003706052111138161,0.003024785600509424,0.43198001404216985,0.35260504201680665,1,4,6
RegressionMSR_unbiased,RegressionMSR,1,2027,10,5000,0.25039067895608524,0.0,0.0034717353088592894,0.0028224469414521274,0.41386724366238575,0.32725090036014404,1,3,6,0.003354917075340938,0.0027316456562287332,0.4747808812236982,0.41109243697478987,1,4,7
RegressionMSR_unbiased,RegressionMSR,1,2027,11,5500,0.25039067895608524,0.0,0.0033135556655107035,0.0027357122232256627,0.38582054419234624,0.27327731092436974,2,3,6,0.0032738539528702326,0.0027068644943770725,0.4061822911462242,0.2903721488595438,1,2,7
RegressionMSR_unbiased,RegressionMSR,1,2027,12,6000,0.25039067895608524,0.0,0.003015065799976142,0.0024626926079729158,0.4414336002157427,0.34348139255702276,2,3,6,0.0029817362267780634,0.0023728156315647327,0.4581018263182002,0.3738295318127251,1,4,7
RegressionMSR_unbiased,RegressionMSR,1,2027,13,6500,0.2503906789560853,5.551115123125783e-17,0.0028914013590794897,0.0023461166072211697,0.45905827267489635,0.36009603841536614,3,4,6,0.0028994673294829047,0.002312844828545612,0.4540277122328355,0.36345738295318125,2,5,6
RegressionMSR_unbiased,RegressionMSR,1,2027,14,7000,0.2503906789560853,5.551115123125783e-17,0.0026625459092629975,0.002047911320244071,0.5447350455557637,0.45805522208883553,2,4,6,0.0026985135519996804,0.0020401729728292523,0.5269863059104637,0.45258103241296516,1,5,7
RegressionMSR_unbiased,RegressionMSR,1,2027,15,7500,0.2503906789560853,5.551115123125783e-17,0.002457945314839719,0.0018006437403612202,0.5972864272937569,0.5395918367346938,3,5,7,0.00245614053388373,0.001742338147075419,0.5985621208545279,0.5827130852340937,2,4,9
RegressionMSR_unbiased,RegressionMSR,1,2027,16,8000,0.2503906789560855,2.7755575615628914e-16,0.002710164663797475,0.0019088409673143599,0.5548764031831735,0.489171668667467,3,5,7,0.002772723746011734,0.0019367313747038256,0.5243297457254495,0.48379351740696275,2,5,9
RegressionMSR_unbiased,RegressionMSR,1,2027,17,8500,0.2503906789560854,1.6653345369377348e-16,0.002541797953005232,0.001767924812320938,0.5508423589680707,0.4902280912364946,1,5,6,0.0026088742031690963,0.0018182018420809414,0.5174444086659439,0.4676590636254501,0,4,8
RegressionMSR_unbiased,RegressionMSR,1,2027,18,9000,0.25039067895608513,1.1102230246251565e-16,0.00252744804098705,0.0018630197149200403,0.5400992958303507,0.4782232893157262,1,6,6,0.0025998443735567966,0.0018920410989764782,0.5034772876485335,0.4543097238895558,0,5,7
RegressionMSR_unbiased,RegressionMSR,1,2027,19,9500,0.2503906789560854,1.6653345369377348e-16,0.002453233074119958,0.00186251583780638,0.525269399667348,0.44201680672268906,1,4,6,0.0025235992917657228,0.0018689696637385702,0.4886935010907177,0.41070828331332526,0,3,7
RegressionMSR_unbiased,RegressionMSR,1,2027,20,10000,0.2503906789560854,1.6653345369377348e-16,0.002443138745009739,0.0018360083656877866,0.5485056625438604,0.5013685474189675,1,5,7,0.002563828322896643,0.0019348252999202905,0.48736031529092444,0.4381752701080432,0,4,7
sampling_lift,Sampling lift,1,2027,1,500,0.06609221033603153,0.18429846862005372,0.003383505012151682,0.0032333379891912413,0.8246839721500818,0.7893877551020407,2,8,11,0.0038152504958158754,0.0036847248845863923,0.8308308879249398,0.7989915966386555,2,7,11
sampling_lift,Sampling lift,1,2027,2,1000,0.07340889374541279,0.17698178521067245,0.0031714321694286244,0.0030870043210036164,0.9016617775808443,0.8988715486194477,3,8,13,0.003613428707849548,0.0035383912163987675,0.9059540312996267,0.901080432172869,3,7,13
sampling_lift,Sampling lift,1,2027,3,1500,0.05856795603239239,0.19182272292369285,0.0034678341664753183,0.003383823075264025,0.9042578190599772,0.9051140456182473,2,8,12,0.003914629617011673,0.0038352099706591746,0.9043086819886634,0.8991596638655461,2,7,12
sampling_lift,Sampling lift,1,2027,4,2000,0.05437231699299582,0.19601836196308942,0.003556094975381401,0.0034677358560519555,0.9018825262450736,0.9019447779111645,3,9,12,0.00400332062124378,0.0039191227514471065,0.9013555402555815,0.8955102040816326,3,8,12
sampling_lift,Sampling lift,1,2027,5,2500,0.05471242708908042,0.19567825186700483,0.003523551345576771,0.0034609336541302636,0.9300067676777068,0.9356542617046818,3,7,13,0.0039733515515018355,0.003912320549525414,0.9277892073744567,0.9317166866746698,3,7,13
sampling_lift,Sampling lift,1,2027,6,3000,0.062300686097718765,0.18808999285836647,0.0033569947188023187,0.0033091684739574973,0.9505102124543033,0.9491956782713085,3,8,14,0.0038089109949153896,0.003760555369352648,0.9464176431809923,0.9472749099639856,3,8,14
sampling_lift,Sampling lift,1,2027,7,3500,0.06260382408934283,0.1877868548667424,0.0033570366530717615,0.0033031057141250154,0.9458897273648623,0.9489075630252101,3,8,14,0.0038081386150943136,0.003754492609520166,0.9425423687872394,0.9457382953181271,3,8,14
sampling_lift,Sampling lift,1,2027,8,4000,0.059883681883367595,0.19050699707271765,0.003413145697954379,0.0033575085582445204,0.9426367724344489,0.9488115246098439,3,8,13,0.0038644156038708005,0.00380889545363967,0.9388117305611103,0.9442016806722688,3,8,13
sampling_lift,Sampling lift,1,2027,9,4500,0.06633700284476678,0.18405367611131845,0.003277975533121647,0.0032284421390165363,0.948202459735733,0.9460264105642258,2,8,13,0.0037263011668364023,0.003679829034411688,0.9493340555335937,0.9507322929171669,2,8,13
sampling_lift,Sampling lift,1,2027,10,5000,0.06755662850046565,0.1828340504556196,0.0032483150193584765,0.003204049625902559,0.9560481262374885,0.9548619447779112,3,8,14,0.003698264838003281,0.00365543652129771,0.9554217510919752,0.9555342136854742,3,8,14
sampling_lift,Sampling lift,1,2027,11,5500,0.21380406097433677,0.036586617981748476,0.0004768948969605893,0.00035623121622982255,0.973471804386589,0.967827130852341,4,8,14,0.0008175614031714822,0.000730487871820288,0.9784241596529674,0.9770468187274909,4,9,14
sampling_lift,Sampling lift,1,2027,12,6000,0.19955474317634342,0.050835935779741825,0.0006533413791152727,0.0005723357480522276,0.9833905008731747,0.9796398559423769,4,8,15,0.0010681430800096594,0.0010154742277801547,0.9859762275434869,0.9865546218487395,4,9,15
sampling_lift,Sampling lift,1,2027,13,6500,0.21289813590160975,0.0374925430544755,0.00038149630908219104,0.00032253620842178656,0.9899660963878225,0.98828331332533,4,9,15,0.0007885030894063481,0.0007486063732748276,0.989413561685308,0.9906842737094838,4,9,15
sampling_lift,Sampling lift,1,2027,14,7000,0.21201740733370053,0.038373271622384714,0.0004235425993789603,0.00035979201360868075,0.9863891615484736,0.9825210084033614,3,8,15,0.0008144754444347406,0.0007662209446330123,0.987002432509735,0.9877070828331332,3,9,15
sampling_lift,Sampling lift,1,2027,15,7500,0.20053174331578716,0.049858935640298085,0.0006034652245523171,0.0005460755748847757,0.9879685881713711,0.9859783913565426,3,8,15,0.001030854228703512,0.0009959342249912803,0.9877730869968838,0.9888595438175269,3,9,15
sampling_lift,Sampling lift,1,2027,16,8000,0.19211818276199397,0.05827249619409128,0.0007530459841879626,0.0007128185406719925,0.9893739948110497,0.9868427370948378,4,8,15,0.0011915260326215552,0.0011642054360671433,0.9891118859966228,0.9884753901560623,4,9,15
sampling_lift,Sampling lift,1,2027,17,8500,0.1829732695220572,0.06741740943402805,0.0009234549219810371,0.0008957168054707285,0.9912228387647635,0.9896278511404561,4,9,15,0.0013703988464806524,0.0013471037008658793,0.9900437651220807,0.99078031212485,4,9,15
sampling_lift,Sampling lift,1,2027,18,9000,0.18764666906087604,0.0627440098952092,0.0008370991765844041,0.0008022488146943511,0.9897565565198778,0.9879951980792315,4,9,15,0.0012757478073850705,0.001253635710089502,0.9908555724154394,0.990876350540216,4,9,15
sampling_lift,Sampling lift,1,2027,19,9500,0.18113468384153952,0.06925599511454572,0.0009586112384204705,0.0009324885190810813,0.99116835988515,0.98953181272509,4,9,15,0.0014030531726672761,0.0013838754144762319,0.9912929219264739,0.9911644657863145,4,9,15
sampling_lift,Sampling lift,1,2027,20,10000,0.18322595573963413,0.06716472321645112,0.0009130950791026161,0.00089066308111919,0.9939426957151086,0.9929891956782712,4,9,14,0.0013603103741695933,0.0013420499765143404,0.9919201317613917,0.9928931572629051,4,9,14
OFA_baseline,OFA baseline,2,2028,1,500,0.027859166455686,0.22253151250039924,0.005021162123401618,0.004528935539193472,0.10323664429445083,0.08826478336127665,0,2,7,0.005007449965864608,0.004521499993467994,0.11377799684662605,0.09269185713488298,0,2,7
OFA_baseline,OFA baseline,2,2028,2,1000,0.05763345474733947,0.19275722420874578,0.0045709275570643805,0.003971720870243507,0.31892320056123047,0.326266914004399,1,2,7,0.004560712862097625,0.003961682581748946,0.32511567998727975,0.3316279460862071,1,2,7
OFA_baseline,OFA baseline,2,2028,3,1500,0.0804607165572766,0.16992996239880864,0.004306600410492817,0.0035465935029870242,0.2956772951679816,0.272544440410753,1,3,7,0.004285347747544239,0.003523916262966258,0.31138811594316385,0.2976604679556691,1,3,7
OFA_baseline,OFA baseline,2,2028,4,2000,0.10276298134656214,0.1476276976095231,0.0039452772283672345,0.003100548207201314,0.37596364519913733,0.345370827760555,2,5,9,0.003917411844725568,0.0030778709671805482,0.3962590288660117,0.37129126356987285,2,5,9
OFA_baseline,OFA baseline,2,2028,5,2500,0.12418201903971751,0.12620865991636773,0.003657767558846652,0.0027081608229256693,0.362303832055227,0.3477627216129431,2,6,10,0.003635965519093297,0.0026924492614954533,0.37571874483580825,0.3641884147370968,2,6,10
OFA_baseline,OFA baseline,2,2028,6,3000,0.15147859882989917,0.09891208012618607,0.0034629158005911875,0.0024116055849022215,0.32195826683199325,0.3487016646630546,1,6,10,0.003457820024150521,0.002414669384451477,0.32151984795946326,0.3525728189248989,1,6,10
OFA_baseline,OFA baseline,2,2028,7,3500,0.17272232862664932,0.07766835032943592,0.0030108729416759455,0.0020087496572953963,0.4365956614126177,0.5254807820624878,1,6,11,0.0030140550782839963,0.0020129194897312627,0.4321537248568629,0.5321983687159961,1,6,11
OFA_baseline,OFA baseline,2,2028,8,4000,0.202745015025741,0.04764566393034425,0.0026638088078784596,0.00169348812386094,0.5864012255017205,0.6655952369063812,1,7,11,0.002669283974869373,0.001694438844509067,0.5843733219251168,0.6817457804645181,1,7,11
OFA_baseline,OFA baseline,2,2028,9,4500,0.2340391894381833,0.01635148951790194,0.002183832341303337,0.001313122702825296,0.647536383154775,0.7343262918056912,1,6,10,0.002207499835049733,0.001321050961637032,0.6375739602176118,0.7281768796139263,1,6,10
OFA_baseline,OFA baseline,2,2028,10,5000,0.26060083650465277,0.010210157548567522,0.0015815884144009078,0.0009486911386945096,0.7829070768674774,0.8629531812725091,1,7,10,0.001597313464439238,0.0009436901776880105,0.7785533360970912,0.8560384153661464,1,7,10
OFA_baseline,OFA baseline,2,2028,11,5500,0.2604510691523415,0.010060390196256264,0.001581447424551765,0.0009456957916482841,0.7830409401055439,0.8634333733493396,1,6,11,0.001595073094287036,0.000942435431353511,0.7794839726373033,0.8559423769507803,1,6,11
OFA_baseline,OFA baseline,2,2028,12,6000,0.2641197569558269,0.013729077999741657,0.001552540106273436,0.0009057987857188196,0.8051309780185293,0.8774549819927971,2,6,13,0.001569478382086774,0.0008970219797041669,0.80100665892101,0.8698679471788715,2,6,13
OFA_baseline,OFA baseline,2,2028,13,6500,0.2647227159245666,0.014332036968481343,0.0015513198424029623,0.0008980740774853233,0.8103310363396921,0.8805282112845136,2,6,13,0.0015704729915657764,0.0008962350729082598,0.8056033837966817,0.8727490996398558,2,6,13
OFA_baseline,OFA baseline,2,2028,14,7000,0.26705054975507425,0.016659870798989007,0.0015224850072419085,0.0008567586975766712,0.815408781486847,0.881296518607443,2,7,13,0.001541062381635798,0.0008567966945670874,0.8108420387553984,0.8741896758703481,2,7,13
OFA_baseline,OFA baseline,2,2028,15,7500,0.26706823844401556,0.016677559487930316,0.001517084599383804,0.0008465619514359479,0.8195751419465759,0.8836014405762305,2,7,13,0.001534741061692906,0.0008459930513231681,0.815498278400916,0.8770708283313324,2,7,13
OFA_baseline,OFA baseline,2,2028,16,8000,0.2642203791107955,0.013829700154710245,0.0013624582474972397,0.0008078161988988961,0.8468322955670883,0.8881152460984393,2,7,13,0.001376367768983025,0.0007951433341461316,0.8445111121522787,0.8830252100840337,2,7,13
OFA_baseline,OFA baseline,2,2028,17,8500,0.2656206565243615,0.015229977568276265,0.001335785962853836,0.0007596080179023111,0.8529581995608776,0.8972388955582232,2,7,13,0.0013511282476467424,0.0007510733478613473,0.8502145015898539,0.8915726290516206,2,7,13
OFA_baseline,OFA baseline,2,2028,18,9000,0.26301417493186313,0.012623495975777888,0.0010263937238607888,0.0006820493496753339,0.8889800888525263,0.8973349339735894,2,7,13,0.0010378596661895884,0.0006757267335551694,0.8870720442774217,0.8916686674669867,2,7,13
OFA_baseline,OFA baseline,2,2028,19,9500,0.26049504203437546,0.010104363078290213,0.0009253039854591975,0.0006267136505296722,0.9060571466826514,0.9198079231692676,3,8,14,0.0009390091770978369,0.0006253440756054156,0.9038489564286104,0.9144297719087635,3,8,14
OFA_baseline,OFA baseline,2,2028,20,10000,0.2593038210771614,0.008913142121076134,0.0008270349146835728,0.0005796945330525562,0.9157615633381843,0.9193277310924368,3,8,14,0.0008324350655098438,0.0005761013302117552,0.9152700088310062,0.9145258103241296,3,8,14
permutation,Permutation,1,2027,1,500,0.25039067895608524,0.0,0.007945999909018859,0.0055285342779547554,0.23968078916292754,0.5196158463385354,2,2,4,0.007900560893198837,0.005515722611383271,0.26661909903095815,0.5224969987995198,2,2,5
permutation,Permutation,1,2027,2,1000,0.25039067895608524,0.0,0.0050784034221503,0.004360286548928866,0.46025918602053656,0.5981752701080433,1,5,9,0.00505956050346794,0.004390469919924368,0.47670806789366327,0.613157262905162,1,5,10
permutation,Permutation,1,2027,3,1500,0.25039067895608524,0.0,0.004128170817929304,0.0033725669442372765,0.5037338126104828,0.5582232893157262,1,7,10,0.004120384443750239,0.0033762622558102594,0.5135381017964895,0.5780072028811525,1,7,11
permutation,Permutation,1,2027,4,2000,0.25039067895608524,0.0,0.003410638692565156,0.0027326999541176533,0.509607009942305,0.5224009603841536,1,5,9,0.003405869530684056,0.0027051897021907285,0.5149847932450061,0.5380552220888355,1,5,10
permutation,Permutation,1,2027,5,2500,0.25039067895608524,0.0,0.002772867840389734,0.0021344131084631533,0.5997442615636918,0.5940456182472988,1,5,8,0.002778447065180175,0.0021428919422581804,0.6011652910863334,0.6040336134453781,1,5,8
permutation,Permutation,1,2027,6,3000,0.25039067895608524,0.0,0.002904659511972413,0.002324976305747139,0.5940623029359491,0.6041296518607443,0,4,9,0.002897487599985354,0.002323864716482186,0.6021131496764779,0.6126770708283312,0,4,9
permutation,Permutation,1,2027,7,3500,0.25039067895608524,0.0,0.0029249046503013677,0.0022571869886426794,0.5825887924233091,0.6084513805522209,1,4,9,0.0029079100204320867,0.002285831483340885,0.5948268884050937,0.6223769507803122,1,4,9
permutation,Permutation,1,2027,8,4000,0.2503906789560853,5.551115123125783e-17,0.0026141480273729387,0.0020893539869134177,0.6425785913072991,0.6555102040816326,2,7,10,0.0025785938052756375,0.002112278836640464,0.6640461708544583,0.6755822328931572,2,7,10
permutation,Permutation,1,2027,9,4500,0.25039067895608524,0.0,0.002322028491353495,0.0017929922078519795,0.6873586841761157,0.694501800720288,2,6,9,0.002295109798736397,0.001828536397965016,0.7047092108081532,0.7073709483793517,2,6,9
permutation,Permutation,1,2027,10,5000,0.25039067895608524,0.0,0.0022619680979635566,0.001772558556141098,0.686393063719919,0.6905642256902761,2,4,10,0.00219949761218219,0.0017402861548862295,0.7181088211554452,0.721968787515006,2,4,10
permutation,Permutation,1,2027,11,5500,0.2503906789560853,5.551115123125783e-17,0.002125878061707714,0.0016773906679761884,0.7054794992125245,0.7135174069627851,1,5,10,0.0020673595108328326,0.0016485470690812234,0.734804756838337,0.738391356542617,1,5,11
permutation,Permutation,1,2027,12,6000,0.25039067895608524,0.0,0.0020996979880709985,0.0016298725191324834,0.7052538711902333,0.7163985594237695,2,5,9,0.0020339108907117594,0.0016526934381433196,0.7372099333868898,0.745018007202881,2,5,10
permutation,Permutation,1,2027,13,6500,0.25039067895608524,0.0,0.0020947690646887732,0.0015835228254343328,0.7018823236528823,0.6963265306122448,1,4,8,0.002032255811657767,0.001584890966780298,0.732300892909888,0.7120768307322929,1,4,9
permutation,Permutation,1,2027,14,7000,0.2503906789560852,5.551115123125783e-17,0.001979616427797373,0.0015470409523655583,0.692327711306831,0.6764465786314526,1,4,9,0.0019157321761964555,0.0015298133207664474,0.721366373919657,0.6967106842737094,1,4,10
permutation,Permutation,1,2027,15,7500,0.25039067895608524,0.0,0.0019219677256044,0.001413025059542789,0.6870318206286422,0.6866266506602641,1,4,9,0.0018421114186009083,0.0013679797658455318,0.7215461500818809,0.703625450180072,1,4,10
permutation,Permutation,1,2027,16,8000,0.25039067895608524,0.0,0.0018362649633750948,0.0013503662320259395,0.7042795862532927,0.6912364945978391,1,5,9,0.001758298063909218,0.0013034401197971972,0.7373447622273712,0.6985354141656662,1,5,10
permutation,Permutation,1,2027,17,8500,0.25039067895608524,0.0,0.00173684351204401,0.0012459042597001608,0.7453050488788089,0.7389675870348139,2,5,10,0.0016796349660634995,0.001264545136113752,0.7705518657227006,0.7480912364945977,2,5,11
permutation,Permutation,1,2027,18,9000,0.25039067895608524,0.0,0.0016313501213771303,0.0012186575045610266,0.7669121040003134,0.7579831932773109,1,6,10,0.0015753656106353685,0.0012248756651129012,0.7910685735126516,0.7647058823529412,1,6,11
permutation,Permutation,1,2027,19,9500,0.25039067895608524,0.0,0.0014952842438852758,0.0011065114406354365,0.7793637240638874,0.7749819927971189,2,6,10,0.001450832111514509,0.0011390059655021537,0.7975377353673051,0.7765186074429772,2,6,11
permutation,Permutation,1,2027,20,10000,0.25039067895608524,0.0,0.0014781972891325021,0.0011322493806489257,0.7875612148948603,0.786986794717887,2,6,10,0.0014231358220402582,0.0011378171746323053,0.8096760177348455,0.7931332533013205,2,6,11
complement,Complement,0,2026,1,500,0.4718804396038175,0.22148976064773224,0.004675461008292435,0.004425390725145152,0.6421970100700198,0.6230492196878752,1,5,10,0.004678808631825937,0.004431039700769326,0.6423156514773484,0.6111404561824729,1,5,10
complement,Complement,0,2026,2,1000,0.3733824694881458,0.12299179053206055,0.002857190074701523,0.0024871390827816992,0.6940558631246123,0.6967106842737094,1,5,11,0.0028632314049714504,0.0024977268119169074,0.6913024698203724,0.6861464585834334,1,5,11
complement,Complement,0,2026,3,1500,0.3412680474912131,0.09087736853512784,0.002400560581157562,0.00197037611678466,0.6747299057747159,0.6632893157262905,1,5,10,0.0024122611875752585,0.001979267087836946,0.6682719655710428,0.6533013205282112,1,5,10
complement,Complement,0,2026,4,2000,0.32007569494366866,0.06968501598758342,0.0019713437728624142,0.0015787529488804598,0.7468427433806571,0.7335894357743098,2,6,9,0.001976947217842444,0.001586242273893229,0.7452181063491773,0.7225450180072028,2,6,9
complement,Complement,0,2026,5,2500,0.30364912489475093,0.05325844593866569,0.0016410600489400995,0.001223910059270892,0.7865652086387934,0.7493397358943577,1,6,9,0.0016445374271819731,0.0012239156595101085,0.7860205393614269,0.7391596638655462,1,6,9
complement,Complement,0,2026,6,3000,0.2923174152543982,0.04192673629831295,0.0014721167445611227,0.0009974362582501062,0.7943602976248098,0.7569267707082833,2,7,9,0.0014753045684310026,0.001006305490997417,0.793673295141876,0.7486674669867946,2,7,9
